Image_path,Class
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_93.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_20.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00059.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_45.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00005.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00204.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00123.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00008.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00029.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00110.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00225.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00199.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00242.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00095.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00020.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_26.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_33.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00135.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_102.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_145.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_31.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_25.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00111.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00158.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00031.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_125.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00094.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00137.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00014.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_59.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_95.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_48.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_124.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_28.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00211.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00191.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_84.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00228.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00041.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00174.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00209.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00042.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_35.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_18.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00037.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_135.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00234.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00196.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_109.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00063.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00155.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_54.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00012.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00046.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00062.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_139.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00116.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_116.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_108.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00198.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00243.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00107.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00141.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00232.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_149.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_2.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00118.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00097.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_8.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00168.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_134.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00061.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00210.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00068.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_105.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00033.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_0.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00049.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_128.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_22.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_121.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00085.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_142.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_107.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00159.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00057.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_10.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00117.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_92.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_140.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00238.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00244.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00115.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00184.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00187.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00034.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_113.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_37.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00092.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00217.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00149.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/00058.png,pie
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/train/pie/pie_11.png,pie
